"a2ba56cc-08e7-4459-a28f-dd53f2e8ca52","badri","ˈbadri","gismu","<u class=""se_basna"" title=""アクセント"">ba</u>dri","<var>x<sub>1</sub></var> は <var>x<sub>2</sub></var> (事)について悲しい / 落胆している; <var>x<sub>2</sub></var> は <var>x<sub>1</sub></var> を悲しませる","<li>悲しい</li>","<li>dri</li>",,"<li><span title=""x1 は x2 (涙)・ x3 (理由)で泣く"">klaku</span></li><li><span title=""x1 は x2 (事)に関して嬉しい / 幸せ / 幸福 / 上機嫌"">gleki</span></li><li><span title=""x1 は x2 にとって悲劇 / 災難 / 惨事"">betri</span></li><li><span title=""x1 は x2 (感情)を x3 について覚える; x1 は感情的 / ムードに浸っている"">cinmo</span></li><li><span title=""x1 (者)は x2 (事)に関してまじめ / 真剣 / 厳か / 熱心 / 本気"">junri</span></li>","<div class=""mupli""><p lang=""jbo"">lo nu le va prenu pu morsi binxo cu se badri</p><p lang=""ja"">その人の死んだことが悲しい</p></div>","A1::ペア・ワード","[sound:badri.flac]"
"1f7f99f6-6186-4687-bdcc-9086c796d38f","gleki","gˈlɛki","gismu","g<u class=""se_basna"" title=""アクセント"">le</u>ki","<var>x<sub>1</sub></var> は <var>x<sub>2</sub></var> (事)に関して嬉しい / 幸せ / 幸福 / 上機嫌","<li>嬉しい</li>","<li>gek</li><li>gei</li>","<li>嬉</li>","<li><span title=""x1 は x2 (事)について悲しい / 落胆している; x2 は x1 を悲しませる"">badri</span></li><li><span title=""x1 は x2 (感情)を x3 について覚える; x1 は感情的 / ムードに浸っている"">cinmo</span></li>",,"A1::ペア・ワード","[sound:gleki.flac]"
"de9256a2-44db-4797-8b4c-40e17444b40a","catke","ˈʃatkɛ","gismu","<u class=""se_basna"" title=""アクセント"">ca</u>tke","<var>x<sub>1</sub></var> は <var>x<sub>2</sub></var> (対象本体)・ <var>x<sub>3</sub></var> (対象箇所)を押す","<li>押す</li>","<li>ca'e</li>","<li>&lt;シャトー見学&gt;</li><li>shove</li><li>tuei(推)</li>","<li><span title=""x1 (力)は x2 を圧する; x1 は圧力"">danre</span></li><li><span title=""x1 は x2 (対象本体)・ x3 (対象箇所)を引く / 引っ張る"">lacpu</span></li>",,"A1::ペア・ワード","[sound:catke.flac]"
"66850527-9e5f-4932-a6ed-267cc6b841ae","lacpu","ˈlaʃpu","gismu","<u class=""se_basna"" title=""アクセント"">la</u>cpu","<var>x<sub>1</sub></var> は <var>x<sub>2</sub></var> (対象本体)・ <var>x<sub>3</sub></var> (対象箇所)を引く / 引っ張る","<li>引く</li>","<li>lap</li><li>cpu</li>",,"<li><span title=""x1 は x2 (対象本体)・ x3 (対象箇所)を押す"">catke</span></li><li><span title=""x1 は x2 (低圧下のもの)を x3 (高圧下のもの)で吸う / 吸引する"">sakci</span></li><li><span title=""x1 は x2 (対象)を x3 (起源)から x4 に吸収する; x1 は吸収性がある"">cokcu</span></li>",,"A1::ペア・ワード","[sound:lacpu.flac]"
"4f7b0860-d0c9-4581-84d6-b0db47385ae8","barda","ˈbarda","gismu","<u class=""se_basna"" title=""アクセント"">ba</u>rda","<var>x<sub>1</sub></var> は <var>x<sub>2</sub></var> (性質)に関して、 <var>x<sub>3</sub></var> (比較対象)の中で大きい","<li>大きい</li>","<li>bra</li>","<li>&lt;バー大規模&gt;</li>","<li><span title=""x1 は x2 (性質)に関して x3 (基準)で偉大 / 壮大 / 尊大"">banli</span></li><li><span title=""x1 は x2 (次元 / 方向)・ x3 (照合枠)において長い"">clani</span></li><li><span title=""x1 は x2 (次元)・ x3 (基準)において広い / 幅がある / ワイド"">ganra</span></li><li><span title=""x1 は x2 (性質 / 方向)に関して x3 (照合枠)・ x4 (標準)において深い"">condi</span></li><li><span title=""x1 は x2 (基準)において太っている / 肥満 / でぶ"">plana</span></li><li><span title=""x1 は x2 (性質)に関して、 x3 (比較対象)の中で小さい"">cmalu</span></li><li><span title=""x1 は x2 (次元 / 方向)・ x3 (基準)において太い / 厚い"">rotsu</span></li><li><span title=""x1 は x2 (結果)に x3 (始原)から育つ / 育成する / 成長する"">banro</span></li><li><span title=""x1 は x2 (種類)のゾウ科動物"">xanto</span></li>","<div class=""mupli""><p lang=""jbo"">lo'i ratcu cu barda</p><p lang=""ja"">鼠の集合は大きい、鼠はたくさんいる</p></div><div class=""mupli""><p lang=""jbo"">le barda naje cmalu ba'ambyta'e cu se dunda pe'u</p><p lang=""ja"">大きいつづらではなく、小さいつづらをください</p></div>","A1::ペア・ワード","[sound:barda.flac]"
"720bc602-ba13-408b-9103-80d574fe1242","cmalu","ʃˈmalu","gismu","c<u class=""se_basna"" title=""アクセント"">ma</u>lu","<var>x<sub>1</sub></var> は <var>x<sub>2</sub></var> (性質)に関して、 <var>x<sub>3</sub></var> (比較対象)の中で小さい","<li>小さい</li>","<li>cma</li>","<li>ciau(小)</li><li>cmall</li><li>絞まる</li>","<li><span title=""x1 は x2 (方向 / 性質)に関して x3 (照合枠)・ x4 (基準)で浅い / 浅はか / 薄い"">caxno</span></li><li><span title=""x1 は x2 (次元 / 方向)・ x3 (照合枠)において細い / 薄い"">cinla</span></li><li><span title=""x1 は x2 (次元)・ x3 (基準)において狭い"">jarki</span></li><li><span title=""x1 は x2 (方向)・ x3 (尺度)に関して短い"">tordu</span></li><li><span title=""x1 は x2 (性質)に関して、 x3 (比較対象)の中で大きい"">barda</span></li>","<div class=""mupli""><p lang=""jbo"">le barda naje cmalu ba'ambyta'e cu se dunda pe'u</p><p lang=""ja"">大きいつづらではなく、小さいつづらをください</p></div>","A1::ペア・ワード","[sound:cmalu.flac]"
"34a70461-71c3-4474-8390-c3459f4eb6f2","bartu","ˈbartu","gismu","<u class=""se_basna"" title=""アクセント"">ba</u>rtu","<var>x<sub>1</sub></var> は <var>x<sub>2</sub></var> の外 / 外部 / 外側","<li>外部</li>","<li>bar</li>","<li>&lt;バルト海&gt;</li><li>biau(表)</li><li>out</li>","<li><span title=""x1 は x2 に、 x3 (性質)に関して近い / 近似"">jibni</span></li><li><span title=""x1 は x2 の中(にある); x1 は内部 / 内側; x2 は x1 を内蔵する"">nenri</span></li><li><span title=""x1 は x2 を x3 (方向 / 次元 / 面)に関して包囲する / 取り囲む"">sruri</span></li><li><span title=""x1 は x2 に、 x3 (並列特性)・ x4 (並列方向)で隣接する / 隣り合う; x1 は x2 の隣"">lamji</span></li><li><span title=""x1 は x2 の、 x3 に接する端 / へり / 縁 / 境界"">korbi</span></li><li><span title=""x1 は x2 を覆う、 x3 (成分)の殻"">calku</span></li><li><span title=""x1 は x2 を内に含む / 包む; x1 は x2 の容器"">vasru</span></li>","<div class=""mupli""><p lang=""jbo"">lo bartu be lo zdani cu lenku</p><p lang=""ja"">家の外は寒い(= lenku ne'inai lo zdani)</p></div>","A1::ペア・ワード","[sound:bartu.flac]"
"38241aea-bfee-4f91-9a54-93b31affb0ad","nenri","ˈnɛnri","gismu","<u class=""se_basna"" title=""アクセント"">ne</u>nri","<var>x<sub>1</sub></var> は <var>x<sub>2</sub></var> の中(にある); <var>x<sub>1</sub></var> は内部 / 内側; <var>x<sub>2</sub></var> は <var>x<sub>1</sub></var> を内蔵する","<li>内部</li><li>中</li>","<li>ner</li><li>ne'i</li>","<li>内部念入り</li>","<li><span title=""x1-x2 転換 : selbri の左に付いてPSの x1 と x2 を転換する"">se</span> <span title=""x1 は x2 を内に含む / 包む; x1 は x2 の容器"">vasru</span></li><li><span title=""x1 は x2 (集合)の間に在る、 x3 (性質)に関して; x1 は x2 の中間"">jbini</span></li><li><span title=""x1 (物 / 事)が x2 (事 / 所)に居る / 在る"">zvati</span></li><li><span title=""x1 は x2 (表面)の上に(置いて / 立って)在る、 x3 (観点)で"">cpana</span></li><li><span title=""x1 は x2 を x3 (方向 / 次元 / 面)に関して包囲する / 取り囲む"">sruri</span></li><li><span title=""x1 は x2 (素材)・ x3 (構造)の層 / レイヤー"">senta</span></li><li><span title=""x1 は x2 (中身)・ x3 (挟む物)のサンドイッチ"">snuji</span></li><li><span title=""x1 は x2 の外 / 外部 / 外側"">bartu</span></li><li><span title=""x1 は x2 (局所)・ x3 (領域)について局所的 / ローカル; x1 は x2 に局在する"">diklo</span></li><li><span title=""x1 は x2 に、 x3 (性質)に関して近い / 近似"">jibni</span></li><li><span title=""x1 は x2 に漬かる / 浸かる / 沈む / 潜る"">jinru</span></li><li><span title=""x1 (者)は x2 を x3 に挿入する; x2 は x3 に挟まれている"">setca</span></li>",,"A1::ペア・ワード","[sound:nenri.flac]"
"def095e0-58e5-4d90-acf2-3e4d6cb49797","cikna","ˈʃikna","gismu","<u class=""se_basna"" title=""アクセント"">ci</u>kna","<var>x<sub>1</sub></var> は目覚めている","<li>目覚め</li>","<li>cik</li>","<li>敷くな</li>","<li><span title=""x1 は x2 (物 / 事)について意識がある; x1 は x2 を意識 / 認識している"">sanji</span></li><li><span title=""x1 は寝ている; x1 は眠る"">sipna</span></li><li><span title=""x1 は x2 (事)によって疲労 / 疲弊している / 疲れている"">tatpi</span></li>",,"A1::ペア・ワード","[sound:cikna.flac]"
"5028a58c-eb84-45da-b06a-50b8638d9f16","sipna","ˈsipna","gismu","<u class=""se_basna"" title=""アクセント"">si</u>pna","<var>x<sub>1</sub></var> は寝ている; <var>x<sub>1</sub></var> は眠る","<li>睡眠</li>","<li>sip</li>","<li>&lt;スィップなめて睡眠&gt;</li><li>睡スリープな</li>","<li><span title=""x1 は x2 (事)を夢見る; x2 は夢想 / 幻想"">senva</span></li><li><span title=""x1 は x2 (事)によって疲労 / 疲弊している / 疲れている"">tatpi</span></li><li><span title=""x1 は目覚めている"">cikna</span></li><li><span title=""x1 は x2 (物 / 事)について意識がある; x1 は x2 を意識 / 認識している"">sanji</span></li>",,"A1::ペア・ワード","[sound:sipna.flac]"
